SIC Code,Median_sales_domestic,Median_sales_global
7623,2.2216531671144385e-05,1.2051674848692369e-05
4724,2.2928249978337016e-05,9.623482552807306e-06
1799,1.1770035149625526e-05,7.497825669848693e-06
7231,3.5698831623251705e-06,1.671430942586997e-06
5199,7.777619070738778e-05,5.855003886954043e-05
8611,6.401203627562512e-06,3.4724243145410684e-06
6733,5.2976852426811176e-06,1.889830580385016e-06
8731,6.362701117375358e-06,4.1269805960453535e-06
5111,1.9207327440850127e-05,3.326458671185831e-05
6159,1.2865088040914356e-05,0.03344988378178444
4492,0.0010786427487588723,0.0006593775635541368
7011,0.00011743089070569487,8.762009443324508e-05
5172,0.0006222929675517388,0.00014298872882972564
2048,6.622106553351397e-05,2.8738050088364673e-06
2834,5.044505041627415e-05,9.823905018511537e-05
3531,3.5102891845653226e-05,1.9232485587087336e-05
7812,5.2976852426811176e-06,2.8738050088364673e-06
6399,3.707021577581536e-05,0.006149126892825732
5032,4.909943181936127e-05,1.540095045213879e-05
5012,4.306742436921812e-05,3.8648861899512786e-05
5031,2.9982424484691563e-05,5.164447478990297e-05
7699,1.9732693908450106e-05,5.531727004759153e-05
3669,1.8679245821036925e-05,2.9215249768778265e-05
5182,2.126428752725304e-05,1.1535116415151836e-05
3273,0.0014720180225203307,0.0011983654685280213
5143,6.4863231332584755e-06,3.518598605880231e-06
8743,8.304943441826355e-06,2.8735156144756486e-05
2759,1.2196117895421009e-05,6.615958308327658e-06
4911,4.0499334297732474e-05,2.196944220500036e-05
7349,5.2976852426811176e-06,2.8738050088364673e-06
5063,3.650169593843866e-05,0.00017547288321364453
5023,2.0072335705647373e-05,5.849827690092005e-06
3545,7.571234982649775e-05,5.058955184072344e-05
9621,6.750095525075556e-05,3.661685706391524e-05
8099,9.93624405711341e-06,3.927740909034976e-06
5194,0.00016337628350697716,0.0001244760861639072
5047,3.808008205688585e-05,0.00034954022267900833
5046,1.4698822352676764e-05,5.88965826663257e-06
8351,5.2976852426811176e-06,2.8738050088364673e-06
2819,0.0002459632103285087,0.0005465438923299312
4226,8.72585913939857e-06,4.733466892139122e-06
3599,4.217555880980983e-05,0.00012054362982087492
6099,1.6973314653090545e-05,0.000175139084249305
5181,0.00013244213106702795,7.184512522091168e-05
2673,1.341729115558003e-05,2.048014910076674e-05
5045,1.672451173165056e-05,8.899121607337347e-05
5192,1.1696114356337531e-05,9.125778854908512e-06
5051,7.091654446858358e-05,5.4631878635934015e-05
6289,5.2976852426811176e-06,2.8738050088364673e-06
6798,2.7146081504048387e-05,1.472577954766065e-05
7373,1.3244213106702795e-05,1.8661450450211243e-05
3911,5.2976852426811176e-06,2.8738050088364673e-06
2521,9.007310991919635e-06,4.88614446856531e-06
5499,5.2976852426811176e-06,2.8738050088364673e-06
5712,1.1496305479064507e-05,6.236335070018119e-06
3674,9.090608351738661e-05,0.00031494182057829586
1382,4.846967910531274e-05,2.6293069559385376e-05
1611,2.006445866709722e-05,1.0884252116857418e-05
1542,2.665453571572797e-05,8.854308183529466e-06
7384,6.0005070387720475e-06,1.2156663258605683e-05
6722,2.1442888794510787e-05,1.1632001222934434e-05
3625,2.980473687131545e-05,1.616800511622902e-05
6512,0.001119243416047285,0.002025874499787605
7376,1.656036374613621e-05,0.0001672356416512437
8361,2.590668162323367e-06,1.4053449384150583e-06
1711,3.776245828585876e-05,3.714497307098532e-05
5072,1.9149924683840307e-05,4.005132269480599e-05
5052,0.0008583565135306607,5.8810105975032346e-05
3471,2.96149885105131e-05,9.490146936200722e-06
5162,6.596678843161367e-05,0.0003050582653197187
5961,1.619386981621424e-05,8.784595924149248e-06
3873,5.2981188411334196e-05,2.874040220508541e-05
3643,0.00010364584611992666,0.0001650686225157371
5087,3.335068694763945e-05,3.754920533048554e-05
7997,1.4404522565063085e-05,7.813938956559473e-06
5963,3.180584018566645e-05,2.8738050088364673e-06
7822,3.782940020881922e-05,2.8426025004525647e-05
8249,8.20567520568087e-06,4.451285689263878e-06
3565,1.5180498614320975e-05,7.112624554744272e-06
8699,3.314788933817734e-05,1.798154591083262e-05
3679,0.0001236893862426435,4.629371586544948e-05
3842,2.305351605501844e-05,0.00012968213530732597
3011,0.0013060200375903724,4.788920843969369e-06
6141,5.6307526033453546e-05,5.1276707339921514e-05
8732,8.697974629406479e-06,1.1415836096021112e-05
831,0.0001611522538073932,8.741934127113047e-05
5734,1.63559788566255e-05,0.0001183085281068589
4522,2.4224861626367087e-05,1.3141122111096047e-05
4141,7.148495074446088e-06,3.8778032309426405e-06
2512,1.0147819454291464e-05,4.62469549449996e-06
7336,3.5007345329556667e-06,2.048595658895579e-06
7999,5.2976852426811176e-06,2.8738050088364673e-06
3677,0.00016326475579078148,0.0029417674753854915
5088,3.474132235529669e-05,2.988908220683675e-05
5932,5.2976852426811176e-06,2.8738050088364673e-06
2013,1.2176605965067415e-05,6.6053737830843575e-06
3561,3.048923913279662e-05,4.055354721704481e-05
3843,5.2976852426811176e-06,0.0008056844542433298
7381,4.419458161257948e-05,3.661685706391524e-05
3621,4.718125678995621e-05,0.00012909551179689712
2611,9.136742710874966e-06,6.75716399547626e-05
8331,1.9641973756078575e-05,3.661685706391524e-05
3536,0.0003642448676545972,0.00032567194744688823
3084,0.00014341303910717445,1.2769263658103882e-06
1389,2.2192781832108176e-05,2.3384744437533192e-05
1629,4.3472890540983905e-05,8.768267473871136e-05
6794,9.123448272614204e-06,5.0314492791275805e-06
8744,4.302424002812337e-05,6.798229153281315e-05
3356,0.00010453994677611884,0.00012507693718035752
7342,1.8370487589793504e-05,3.051572950339395e-05
2452,1.904736058326869e-05,1.03325127375082e-05
4813,3.285224229822972e-05,1.3431188505263655e-05
2011,5.2976852426811176e-06,2.8738050088364673e-06
5191,4.391572102699955e-05,1.747223143676416e-05
5044,6.622106553351397e-05,9.515883013320081e-05
2851,4.2254024644017484e-05,3.5914879029168115e-05
8713,7.684554389593016e-06,4.676661873263929e-06
5153,0.0001622670922090115,0.0006913531875028942
8221,6.750095525075556e-05,3.661685706391524e-05
3491,0.00010985852475374868,0.003464547711274874
5094,3.022499184743654e-05,1.7567119745473086e-05
6519,0.0007266922529251763,0.0003942045894901298
5511,0.0006685690643440259,0.0013372897900668205
3829,5.821531018566237e-05,1.4247294603467516e-05
3443,0.00011225404006027493,4.33078114938279e-05
8299,5.400179657787184e-06,2.929404567892284e-06
5145,2.343919671645478e-05,2.8940164118010568e-05
1771,0.00013329255184103703,0.00016552867414520097
3559,2.667262296545257e-05,2.9167798614076417e-05
2899,9.904309531101365e-05,0.00010196037465100279
1731,4.4743571453000414e-05,2.6745720421595788e-05
5699,7.933716062133418e-06,2.823435549317539e-05
1791,5.2976852426811176e-06,2.8738050088364673e-06
5411,0.00011198490446855378,9.1148835142414e-05
5531,1.9124641764562027e-05,6.807361806477353e-06
9121,6.750095525075556e-05,3.661685706391524e-05
6351,6.685771194676547e-05,0.02482603195955222
3714,1.7811708231934585e-05,4.701881324746414e-05
3728,0.0001293895979628215,7.018923504951525e-05
2033,7.87423925919342e-05,4.2714935273116425e-05
3822,2.021464891195651e-05,4.368724992296653e-05
3823,4.267234907464857e-05,0.0007879325183265945
6211,1.0005800475503532e-05,5.164447478990297e-05
6321,1.2281459362229458e-05,2.8738050088364673e-06
5021,1.4245350637977536e-05,5.394775708729179e-06
3089,0.0001233234730249344,2.1985907022045494e-05
2299,4.951273889647285e-05,0.00037607366316648846
2836,4.7238414357365027e-05,0.002083185775385129
1541,5.6857883773753765e-05,3.084337096217528e-05
4953,4.214700841648027e-05,2.7435895870654943e-05
3826,2.5015894898069802e-05,1.3570229404987496e-05
3339,0.0002978843873139523,0.00016159163957498015
7363,5.2976852426811176e-06,2.8738050088364673e-06
2869,0.0005384163150385506,0.005027150883825303
5441,6.062635502723328e-06,3.288763200597122e-06
5142,7.823014247751636e-06,4.243705788381233e-06
2677,6.502464351834053e-06,3.5273546403870573e-06
5651,2.262545114486958e-05,1.6006854319330284e-05
5942,3.292684704145736e-05,3.333759753492546e-05
3411,5.026954628081856e-05,2.286324655887912e-05
1381,0.00028940601739592094,5.941998463946798e-06
3861,2.1519129855707233e-05,0.00011464146893381607
3577,0.00040272033730017604,0.0020099280500657742
5131,1.631465795649838e-05,7.965107258089857e-06
7383,9.967705754336995e-06,0.0005414487818917014
5148,3.9979449753422315e-05,2.282850243474714e-05
2064,4.493543876814407e-05,4.3243744314577446e-05
4581,9.829297515041743e-05,0.0004854323521492192
4812,9.28249115254133e-06,5.035419876163294e-06
5033,9.694822633135233e-06,2.8207684169645646e-05
7832,5.333932008539035e-05,2.8934675845662188e-05
3799,8.445092269194418e-05,1.407848962674006e-05
8244,5.2976852426811176e-06,2.929404567892284e-06
7372,6.423327472402591e-06,6.290080937086882e-06
3541,6.842326045389273e-05,4.426230465931002e-05
6331,2.8701264943411087e-05,2.477854160290503e-06
3519,0.0001815988288534111,9.851087787421096e-05
3069,3.98764520543984e-05,3.87416123021309e-05
3449,1.3637600464440167e-05,2.9155466802126285e-05
5074,7.043719363673416e-05,0.0003846770452981389
4512,2.5583612062121115e-05,1.0877617187607681e-05
2023,7.36894891612366e-05,0.00042439211750695176
3851,0.00014382125914530098,0.0011485509825489332
3441,0.0001891070041678144,0.0001992521756301081
2653,0.0008880901144463669,0.00048175716417279507
1741,4.5463159055913685e-05,9.195454992496233e-05
6029,0.00024289390625559357,0.0016480366888775785
3572,0.0003156751589349043,0.007402646085085571
2095,7.97172199885496e-05,4.848312071181787e-05
2399,4.6638210861652245e-06,2.0345059197105943e-05
7382,7.817924627823423e-06,6.941664871092287e-06
8071,1.967859217775275e-05,2.0486775629599617e-05
3571,3.0768001642536145e-05,2.1010477217609898e-05
3634,1.3637600464440167e-05,7.397911111718675e-06
5399,0.0004901345337577884,0.0015678505881466039
3812,0.00011325608350260181,3.084963767315266e-05
2439,0.00015667149127733768,0.0003386812572169683
7538,3.356052020817879e-06,1.3092469696783255e-06
3672,0.00013108053127001593,0.0004537547525895346
2731,2.5939717695790015e-05,1.407137027345141e-05
5722,8.489617152170868e-05,4.598523855766422e-05
3272,8.642940145848041e-05,0.0003008921177800647
2038,0.000563031314615206,0.00030542437648750935
1311,3.201814857070435e-05,4.894491402771066e-05
5947,5.2976852426811176e-06,2.8738050088364673e-06
6163,7.889220601909089e-06,1.3043115847662672e-05
7377,2.1866542872784744e-05,1.1861818427314347e-05
7299,3.817834372519564e-06,3.7126202339512183e-06
8733,6.750095525075556e-05,3.839193514985694e-05
9199,6.750095525075556e-05,3.661685706391524e-05
3556,7.301044301361356e-06,0.008644288434772543
4011,0.0005993575167419617,0.002210470472322693
2211,0.0003583647822621794,1.5432480016752435e-05
3632,3.65206555469542e-05,4.835854532992655e-05
4961,1.4884774146078302e-05,2.478582196418349e-05
4613,0.00017260669122637888,9.363296441409874e-05
5912,8.713888724983233e-06,7.231689263175596e-06
4833,8.052048176898451e-05,0.0006130610377567741
2099,1.828004617928417e-05,9.916272082106954e-06
3651,6.110060591538181e-05,0.000209335756014672
8721,1.987248811422682e-06,1.078011494918589e-06
2652,0.0009575265860836765,0.0007634352324806407
4971,0.01766403386466648,0.010551482015973895
3448,1.322552707816311e-05,7.174376019080388e-06
2259,2.1417595551459834e-05,1.1618280542063489e-05
3711,8.67472549334495e-06,1.510189421186176e-05
7261,5.2976852426811176e-06,2.8738050088364673e-06
6513,0.001119243416047285,0.000607149573408043
2298,0.00035419242179321003,0.0005075923886122117
2721,7.281873055506001e-06,2.8738050088364673e-06
3295,0.007476246296123989,0.004055596561305457
3825,0.00010262419267140579,0.0008219217978003888
4482,1.2424918507305394e-05,6.7400744674306534e-06
5141,1.692207260742385e-05,6.138809310429122e-05
5941,7.993919142481023e-06,6.403077744406504e-06
742,3.0838347829535814e-06,1.6728702140089697e-06
3479,5.8468402634648344e-06,3.5799762516660876e-06
5064,2.3200614329961913e-05,3.521943931887684e-05
5091,1.3128896565935797e-05,4.390666601120458e-05
8021,5.2976852426811176e-06,2.8738050088364673e-06
5014,0.0004576576328626622,0.0022613926988719665
2741,9.720575284070173e-06,7.372975874339946e-06
2761,8.614252962530558e-05,4.672924527803021e-05
2079,6.80811590178559e-05,0.003199745296399385
4783,3.2046642183284195e-05,5.543344081241467e-06
5541,0.0003311350085140072,0.00017962891385126043
2676,2.148712616041827e-05,1.1655998413763822e-05
3053,4.238148194144894e-05,4.1557425033175995e-05
7941,9.660023776394825e-06,5.436108559818166e-06
5139,6.771909140546785e-05,0.0046624664484344325
1623,4.039240582226299e-05,4.006616483132772e-05
8243,1.1300259616931106e-05,7.163294469172884e-06
3699,2.952682607282152e-05,0.00017124249768626394
8422,6.750095525075556e-05,3.661685706391524e-05
8211,5.348932450234151e-06,3.836327572767038e-06
4412,0.0025423598257183445,1.1104770059773574e-05
6311,0.0001311453206863739,0.0004885953597093561
5093,0.000160548305363143,0.00010914529039310323
2035,1.5052060558485504e-05,8.165205187689406e-06
3499,2.9550348788858906e-05,7.98524305730271e-06
8069,6.750095525075556e-05,3.661685706391524e-05
5948,7.803707502379936e-05,0.0012377223637627676
2672,0.00010273644047074549,5.573084917091771e-05
4941,0.016424758529845297,0.008909844803862029
3724,3.981218398856046e-05,0.00480057222215386
2087,8.308262534741001e-06,2.93224950906879e-06
5943,0.0003506122716389607,0.0010321225293383463
5147,0.00012746736310981243,2.4892736869696643e-05
3495,2.1739542402294107e-06,7.184512522091168e-07
6081,8.20182443847352e-05,0.0693224011636109
3549,1.382287088884523e-05,1.047305171157203e-05
2841,0.0003141714085310028,0.00027618634618827687
2032,1.54314592042498e-05,8.371015400753594e-06
5159,0.00010137030595658648,0.0001717218786749221
3429,1.173620672751646e-05,6.366472927940088e-06
3569,2.4386640306052784e-05,1.322888126602999e-05
5015,2.2178901519748173e-05,3.0451595120808618e-05
8734,1.8330864950271236e-05,2.276217694343088e-05
5251,7.916268886314598e-06,4.294293098710725e-06
7514,1.0910080371552135e-05,2.9165687309305665e-06
2015,5.2976852426811176e-06,2.8738050088364673e-06
8399,0.000153033424758388,0.0030018291818695716
2621,0.00029369662119521037,0.00025079205962982913
1499,3.844727800334965e-06,2.0856274965523665e-06
5137,8.566609009735018e-05,0.00010889799892158553
7378,7.99710402635091e-06,2.1688582667711053e-05
4841,5.6641229080420176e-05,0.00021656723666749558
3613,5.2976852426811176e-06,2.3905906299512874e-05
3544,1.3917994130262161e-05,7.550014659659446e-06
3312,0.00011129424407667266,6.934274324346016e-05
6282,2.439174283069684e-05,2.61342512782347e-05
5154,2.3155628490535576e-05,1.452754091032606e-05
7819,6.901932411676329e-06,3.7440517937014977e-06
1742,3.7813795826422684e-05,2.2717495126153804e-05
1622,1.3062463088779518e-05,7.085919629547086e-06
4725,3.407345685347944e-05,0.00022131405882237225
4215,3.7864449417046973e-06,2.0540111276311725e-06
3751,0.00025310103578389634,0.0001372982710481581
3944,2.325414567221904e-05,1.2614543380311295e-05
3624,1.3706364533277569e-05,7.97683283995661e-05
3469,2.9829508763846375e-05,2.4411483988148218e-05
5995,5.2976852426811176e-06,2.487786533171591e-05
8641,6.852682854135687e-06,4.139025393752777e-06
3548,2.4188671641258878e-05,1.3121490336894782e-05
8712,1.0662413065106271e-05,4.612002464624859e-06
7353,3.240026236868187e-05,4.520803198979897e-05
3663,1.0495428623049781e-05,1.5445762475877197e-06
3412,9.159228145852946e-05,0.003048058815155006
3534,0.00041136738475898237,0.004311339261004362
4612,0.00015591691898977585,0.002756425663439092
7375,6.198558293747347e-06,4.178720163554109e-05
3564,5.297685242681118e-05,3.1990131468674166e-06
5043,6.746414583928693e-05,0.0011400652650562376
7991,5.2976852426811176e-06,1.5952013597930799e-06
4212,6.622106553351397e-05,1.7969306503467948e-05
7219,5.2976852426811176e-06,2.8738050088364673e-06
5078,3.088907884845515e-05,9.014733744439308e-05
5112,1.184854485986705e-05,4.584526101146052e-06
5946,6.812668685534763e-05,7.145360979246768e-06
2542,0.00022738432448257752,0.004076908066061167
2822,4.807165895458798e-05,2.674636725369399e-05
7549,0.0001286785068248188,0.0008526754005079311
7629,1.4274628857280598e-05,0.006293431303344451
3821,2.8659500121058995e-05,0.00011911073711543776
6221,2.5817680379012336e-05,5.164447478990297e-05
5083,3.351451231525774e-05,7.606619468599482e-06
5945,4.0106205034311945e-06,0.000822590767797155
5984,6.58321638550034e-05,3.571159734157871e-05
7313,1.9839193947353628e-05,0.000615881353111256
5311,0.00034409161163778896,0.0001866574082311542
3086,7.171396299368507e-05,1.7743674106753673e-05
2842,8.488463986763198e-06,4.6046885016789586e-06
7513,3.574429235622104e-05,5.918328889374941e-06
2024,0.0004052476691171453,0.00021983238489623044
5136,9.342717461377451e-05,0.0002897222094878911
7993,1.248868587016865e-05,1.2011126036510294e-06
6553,0.0002582541081999052,0.000429548242972973
2599,1.0829353631128899e-05,2.7145247047585056e-06
3535,1.925538460264694e-05,2.1099623841395177e-05
2992,0.0003500731126110685,0.00018990215884768404
5146,3.843853376789489e-05,1.6886291160239894e-05
7041,3.773364205538285e-05,1.9896129719564406e-05
5144,8.703482362127982e-06,4.721328289776765e-06
3532,6.622106553351397e-05,2.631346577152088e-05
5048,8.972438836393243e-05,0.0022885784821311084
6371,1.716281782429189e-05,0.0003698140519414214
2844,2.267326053612222e-05,1.1792771200935526e-05
2732,6.267066849211071e-06,3.3996599037018034e-06
3433,0.00013205364233942433,0.0006710133365642412
2813,6.622106553351397e-05,0.0014277607395700412
1761,0.0025306919236517816,2.847426999862074e-05
2511,0.00010664218434852612,5.784957570996702e-05
5198,1.713750393369559e-05,1.7137753438728462e-05
7996,2.1703065932494197e-05,2.0658874969805574e-05
5075,3.2403560814051165e-05,0.0003067954407247892
5599,2.163594334351194e-05,1.1736726419786142e-05
3694,1.4212275851273663e-05,0.0009569768901337201
5719,1.0060877802718566e-05,7.472758825939162e-06
3444,6.604783778993297e-05,0.011383570402878048
7323,0.00017081586767573538,9.266150660676834e-05
3442,9.791540897430275e-06,7.397911111718675e-06
3691,0.00025472893471608737,0.004555419891588252
7922,5.755730388674866e-06,5.1732819173878145e-06
5641,2.634146214750688e-05,1.4289302288044236e-05
2066,0.000953418723384487,0.0013044937338051764
1521,0.00013329255184103703,7.230644811346033e-05
6231,5.2976852426811176e-06,2.8738050088364673e-06
2911,0.0008132690288195192,0.007180193313356052
781,8.768449863564574e-06,1.7120060760752324e-05
2076,0.00012081215079843915,0.005018195367419447
3589,3.304015302749613e-05,4.493777937886459e-05
2679,3.128945540029273e-05,0.00011470774682277013
2098,2.2291993287503955e-05,1.2092610080049993e-05
2092,1.1499325182571611e-05,0.00024986697772384254
5714,2.9813119774726623e-05,1.6172552541889105e-05
4491,6.137278960098492e-05,0.00020582909720128845
2326,1.511131901363345e-06,8.197350782872765e-07
4513,0.0005273765113014651,0.1428486785919147
7021,1.2762738158625725e-05,1.1938868450821568e-05
2711,4.1757714434608085e-05,0.0022389976761480863
2514,1.1107088925487373e-05,9.56698274907802e-06
3949,0.0016578557846907984,0.006352213822350516
1531,0.00618615688247042,0.0068833403484136945
6153,1.795128563848515e-05,6.873400283550901e-06
1721,0.0001754036232048396,0.00017483633322567916
3652,0.00038715104282601435,0.00021001561155161894
1796,8.869372226186728e-05,8.521209813956036e-05
3562,1.9044877715940628e-05,0.004957670859569451
5561,2.4170016584037214e-05,1.3111370634717721e-05
3431,5.6714109753611276e-06,3.076537869191029e-06
4111,6.750095525075556e-05,3.661685706391524e-05
4121,0.007123983815880089,0.003864506748722001
6162,1.1684159427581204e-05,0.0019961135071370458
181,5.2976852426811176e-06,2.8738050088364673e-06
2657,0.0004937156491847828,0.0002678231039732575
3432,0.014793301349383756,0.020116399530967357
6324,5.2976852426811176e-06,2.8738050088364673e-06
179,4.806517562534879e-05,2.6073640870522038e-05
5551,4.71652652660844e-05,2.9296887819960394e-05
851,2.7525862129401618e-06,6.1136041396553e-05
7322,2.453583946873539e-06,1.916748316142649e-06
3061,6.622106553351397e-05,0.0008772669572319546
8412,9.270949174691957e-06,5.029158765463818e-06
9311,6.750095525075556e-05,3.661685706391524e-05
5421,1.4864013039231172e-05,8.380031848183073e-06
9111,6.750095525075556e-05,3.661685706391524e-05
4222,1.4498012069454378e-05,0.0005896596240920522
2329,0.00022230070524723202,0.00012303343637428738
2253,1.5239901602286356e-05,8.267102244198328e-06
8322,6.492104445955836e-06,3.5217347615078757e-06
8059,5.2976852426811176e-06,2.8738050088364673e-06
9711,6.750095525075556e-05,3.661685706391524e-05
7312,9.6733842868007e-05,0.0034869696363337478
5731,1.3659177149328532e-05,1.8739577127145988e-05
3494,4.805562871656864e-05,3.513457550762056e-05
9221,0.00031256718717143924,0.00016955653402250955
3452,1.395529650187598e-05,6.536635972059872e-06
273,1.7341615243230442e-06,9.407206820405331e-07
161,3.7759198554636985e-07,2.0483016443054873e-07
4729,4.040740110207177e-06,4.8094136608987605e-06
2671,3.425771038627613e-05,9.460241452179967e-07
8661,5.639515679685243e-06,3.059235810598871e-06
7521,6.486323133258475e-05,3.5185986058802315e-05
1795,1.4798013160527196e-05,2.8738050088364673e-06
2951,5.2976852426811176e-06,2.8738050088364673e-06
5921,2.4003517359296395e-05,1.3021050752711029e-05
7331,4.6840267740425004e-05,1.2160961471898929e-05
7622,2.7884953914316433e-05,0.08701331205605867
711,3.0838347829535814e-06,4.7537328978133e-05
8621,2.1902637362995723e-05,1.1881398398944977e-05
4214,0.0003507900263568592,0.00019029105894634573
7338,2.3100086593550217e-06,1.2530971833181947e-06
2879,0.0011323562539848266,0.000614262819593635
2034,0.03094659155364395,9.336788645994998e-05
5193,5.2976852426811176e-06,2.8738050088364673e-06
2893,0.00012165752840949706,0.00319330409476313
3542,6.767558702742021e-05,0.0007261884015550918
9224,7.969150863270536e-05,4.3229796822451285e-05
1752,3.0674174034589784e-05,1.6639643720681446e-05
3511,9.710230863850967e-06,1.7149367015037084e-06
2515,5.2976852426811176e-06,2.8738050088364673e-06
5713,9.309307152061677e-06,5.04996659802545e-06
3489,5.0250571186644005e-05,2.7259139899369722e-05
8222,3.639932024671834e-05,1.974533103637585e-05
1411,5.2976852426811176e-06,2.8738050088364673e-06
2281,0.0004028582319317807,2.6492834272449487e-05
7519,6.183521202659239e-05,3.354339374729488e-05
2045,0.00029724029229871664,0.00016124224103653204
3317,6.00310785520291e-05,3.256471578167351e-05
921,0.00022819526198799542,0.00012378777840752985
2082,0.0007551714380327136,0.0007751583082230297
3399,1.4418351258559718e-05,1.423600584327747e-05
2754,6.788448340558941e-06,3.6824907388142028e-06
3496,3.89358092500493e-05,0.0003780385808729745
3648,2.190177274703429e-05,0.00012024006815702211
7911,4.38274088946042e-06,2.377480379372151e-06
4785,0.00014780953384277963,1.974533103637585e-05
3446,3.1550822353076803e-05,1.711519411925157e-05
971,7.700163933875889e-05,0.0021725263955972283
3732,1.8951478544560233e-05,1.904962531288402e-05
2091,7.2224829722564625e-06,3.91793902262911e-06
2999,0.0008563594855255727,0.019556699759794047
5992,5.2976852426811176e-06,2.8738050088364673e-06
3678,0.0003264379964986955,0.018275226827966232
2046,5.026954628081856e-05,2.7269433210161882e-05
2097,1.7441009945591183e-05,5.107781487014134e-05
4952,1.9886438112052373e-05,2.182293333468819e-05
3585,5.489328015769119e-05,0.00014249409828432803
3641,0.00032347361808935114,0.00017547288321364453
3676,0.0037289009193514936,0.017524779121574685
4925,2.9056338199812605e-05,0.014897466995827002
2591,5.2976852426811176e-06,2.8738050088364673e-06
9651,6.750095525075556e-05,3.661685706391524e-05
3721,3.613418511690831e-06,0.0008350350375278578
191,9.52034571306069e-05,5.164447478990297e-05
3953,1.0499978825855784e-05,0.011933871112835169
3231,9.578964094302857e-06,5.196245856943453e-06
2499,3.1715920125677146e-06,1.7204753763532453e-06
3629,0.00025525694406949184,1.9350864261475112e-06
3229,2.099418666278688e-05,4.148386258273505e-06
5211,6.19040070667478e-05,0.0007673035572412266
5632,0.00018215016735211536,0.00041988997849415783
5661,7.111757929386163e-06,2.8738050088364673e-06
782,5.0250571186644005e-05,2.7259139899369722e-05
3695,4.632623161333459e-05,0.00015281590609061795
3353,0.00017681115604742078,5.801390186443874e-05
2752,1.4445704094259106e-05,6.407617329677519e-05
5962,1.8495234896898073e-05,1.0033004274790217e-05
2221,0.00013045180060946212,0.0005957731310668858
132,9.52034571306069e-05,5.164447478990297e-05
4619,0.0001031174263965584,1.0778728880404032e-05
5611,6.518553951546261e-05,0.003640499908273842
