SIC Code,average_sales_domestic,average_sales_global
1389,0.00030779650802915037,0.0009982686906606988
1629,0.00018466154407992329,0.003981878850713216
6794,0.0004492279883268693,0.00013463585783218625
8744,0.00030135055963802617,0.001043483302725814
3356,8.020430200553234e-05,0.0004355219410308338
7342,2.1322017629763745e-05,0.0004949649308006258
2452,1.1235891953911665e-05,1.8508766837778176e-06
4813,0.00112868519033948,0.002723664202025975
2011,0.00015759531275567827,0.0006555002535371387
5191,0.0008838422540310042,0.003758796467028844
5044,0.00022659577539669142,0.0028591228557519424
2851,6.627332835737721e-05,0.0013798316174393542
8713,1.6600979358871903e-05,6.580950933643129e-05
5153,0.002620126928694748,0.0008790868064999125
8221,0.00029523697206720466,8.211326087155766e-05
3491,0.00091115631304901,0.002771771902381355
5094,0.00029186223894196115,0.00024527608122638364
6519,0.00266406548555956,0.0004997211751627227
5511,0.007297248247606377,0.010928921530881304
3829,5.517863977597336e-05,0.00020032487941019995
3443,8.434343301801691e-05,1.1747903648111777e-05
8299,8.101034589377322e-05,0.00029992377233350293
5145,0.0001356416530352264,0.001381960839893557
1771,0.00035401655721157925,6.79342364676186e-05
3559,0.00025450221393242986,0.00023095188935394326
2899,0.0002514201495450549,0.005552245519914971
1731,0.0007983362030790813,0.0015002807090868187
5699,0.00012167499757412811,0.0006665843424194617
1791,0.00011549568603394183,1.9326363408285284e-05
5411,0.0014589500886716888,0.005653413138820663
5531,0.00039894412682225954,0.0026089317707393977
9121,3.9818295908648256e-05,6.559226075454136e-06
6351,2.9603083341675735e-05,0.0030825357919674443
3714,9.16256363271281e-05,0.001322843577785543
3728,0.0004957755798980278,0.0013546346841298927
2033,4.644953359745961e-05,7.651582897071373e-06
3822,1.4034749594673892e-05,6.905773767519042e-05
3823,0.0010621279918915708,0.004110749938883578
6211,0.00040396442261287095,0.003451217912139092
6321,0.00010275887994305986,0.005190569113453276
5021,0.00035998311698537036,0.00011989607647939638
3089,0.0017806458782825307,0.00041443557034150373
2299,3.0678199254900855e-05,0.00026907070207991785
2836,0.0027070120127349415,0.00213789278320162
1541,0.00040811876394765444,0.00023556471821016244
4953,0.0007934744627756998,0.0003449172876986408
3826,0.0003149281357093856,0.001531490810693945
3339,0.00018057405788564335,2.9745774951077888e-05
7363,2.274831845902832e-05,3.724026798507698e-05
2869,0.003124250408483706,0.011260966267886132
5441,1.421145411368117e-05,2.716175004716331e-06
5142,0.0002480387449491035,9.884523760646888e-05
2677,3.835753860592467e-06,6.318597058785104e-07
5651,6.422425646339306e-05,0.0001375763044891111
5942,0.00015299750863937252,5.64731396043398e-05
3411,9.273273369954625e-05,0.0014746558701422162
1381,0.0003120280716092117,4.9597938733249696e-05
3861,6.516041097562437e-05,0.00035723146114936176
3577,0.006920876974432776,0.008468323504325644
5131,0.0002726046944046655,0.001275727068040845
7383,0.00015563857659963294,0.0017084660208580985
5148,0.0002128181615339998,0.0001974413822726238
2064,3.066385750663448e-05,0.0001405639885787208
4581,0.000991427198676215,0.0028506684879475975
4812,0.002147763659683921,0.00040512224161648084
5033,5.5479099463053064e-05,0.0010125286155803451
7832,9.703923678139503e-05,1.2357434493043488e-05
3799,4.981695173074712e-05,2.52189848248134e-06
8244,2.7533099318250383e-05,0.00013166083263558987
7372,0.00012615476934579815,0.0004276013190628641
3541,0.0002340986632859634,0.0004186354675562276
6331,5.675709249882189e-05,0.0005600426368521991
3519,0.00012189111755034544,0.00013583768563305256
3069,3.280436002503893e-05,0.00028891274011201085
3449,2.8985930204663382e-05,0.0006677136555804577
5074,0.000882369789172461,0.0028088413263126877
4512,0.0025376477088908706,0.00324805121086369
2023,0.000406290953196471,0.0028869189616454326
3851,0.00042719987934273433,0.00077617847117824
3441,0.0008212235901459554,0.00014171490207252752
2653,0.0003995830654098338,6.582289879906247e-05
1741,0.00028054178706588467,7.843241749492128e-05
6029,0.0004598998382001989,0.006743950981532157
3572,0.003260579319161592,0.002433896619921217
2095,0.00013310573183075272,0.000505621542458045
2399,1.1977299440139875e-05,0.0004808669552834842
7382,8.324881007388122e-05,7.962694491649048e-05
8071,0.00011117443509788904,0.0002763077325393345
3571,0.003222673953650319,0.0046449959834604015
3634,1.3623174913957789e-05,2.2441312991171167e-06
5399,0.0011456598488213637,0.00047113849162132336
3812,7.671298989370994e-05,3.798306318515849e-05
2439,9.241931135575162e-05,6.066842191637287e-05
7538,0.00036918573148173045,6.509878056486438e-05
3672,0.00969609408537697,0.007830641414404971
2731,0.00034848960886613427,0.0005314730179922242
5722,0.00011364515012796457,0.000708189705325395
3272,0.0035470240671379607,0.0015358011578963495
2038,0.0008340358911388125,0.00013738985660192817
1311,0.001806654271846263,0.02371598896139107
5947,0.0002260582363188133,3.723833590556764e-05
6163,0.00013160813739743687,0.002229327044406179
7377,2.571798191559005e-05,0.0018593879677957627
7299,0.0002533876597339508,0.000690262735239551
8733,6.600541171094121e-05,0.0013533809800175245
9199,3.9818295908648256e-05,6.559226075454136e-06
3556,6.370719450933002e-05,0.0027722034270070855
4011,0.0010248820139867323,0.0013349151550235878
2211,0.0002113966371341691,2.7644405733162074e-06
3632,3.7995717002872776e-05,0.00038054080159820216
4961,1.5126047019286948e-05,7.2271395048326266e-06
4613,0.00010181936361541644,1.6772596857097845e-05
5912,0.0008982176009637743,0.0013215940900605473
4833,0.0005283969995662388,0.018760226806098266
2099,0.0001668325363265709,0.0005174557705934142
3651,0.000756813458596015,0.007812273933662018
8721,0.00010719628509416648,0.00041146045816875103
2652,0.0005615723371369405,0.00011436225168628492
4971,0.010419878129884697,0.0018901009404781821
3448,1.0310977282943706e-05,7.858839207688546e-05
2259,2.0314306149045685e-05,0.0003003375269379725
3711,0.0025069950428198155,0.0009574880493126863
7261,7.955847560304332e-06,2.9561578913700944e-05
6513,0.0023639076779695682,0.0003894040296670899
2298,0.058178072228894005,0.011331199795539988
2721,0.00031981631750733634,0.00022493869923700014
3295,0.0044101803626203995,0.0007264843804044532
3825,0.000900846119437558,0.002342487299906963
4482,1.6302458913664476e-05,2.685486939115919e-06
5141,0.013276437215717963,0.0025145766992249103
5941,0.0004292430239839922,0.00032665218200478193
742,1.31289113763581e-05,0.0002817897055488222
3479,1.4964053559221253e-05,0.0001443614195303758
5064,0.00011388004990797177,0.0016338823932837293
5091,8.828480816052133e-05,0.0004157812213427108
8021,4.592139795631106e-06,7.564583667452261e-07
5014,0.0006679178630250399,0.0030092200590616115
2741,0.00024159819295287277,0.00011751895367143866
2761,0.000191198508037356,3.149592946879899e-05
2079,8.921552008585906e-05,0.000663227635101133
4783,5.1895946266583974e-05,6.353162592160584e-05
5541,0.00016519848576122167,7.158378382685826e-05
2676,1.466252308554843e-05,2.362283567163125e-06
3053,0.00013567004589059737,0.0014342806485348036
7941,1.358502692930424e-05,2.2553923037212233e-06
5139,0.00010357387098119852,0.0008327582982238697
1623,0.001259230380568724,0.0004482750581633905
8243,7.113308076047098e-05,0.006110617167741315
3699,0.0007875910014055314,0.0009436629986541344
8422,0.00010823567833112322,1.7829549643026665e-05
8211,2.1265857210111366e-05,2.826398589549262e-05
4412,0.0024734678510088593,5.2460950277403105e-06
6311,0.00019453458999877377,0.004625595579602676
5093,0.0003753503236989614,0.0008957577430773667
2035,4.984353463312721e-05,8.210673123944546e-06
3499,5.976674683032973e-05,6.910409952783756e-05
8069,3.9818295908648256e-05,6.559226075454136e-06
5948,0.00011707664828869083,0.00028654789207745553
2672,0.0002321027198960141,3.8234037338476495e-05
4941,0.009196735819835647,0.0015149686349441994
3724,0.00021470664716746935,0.01150141276805044
2087,0.0006388986456530997,0.0004470491026550937
5943,0.00020682349056337589,0.00018488547489706064
5147,0.00018700340456129021,1.827786377179239e-05
3495,1.834544775359896e-05,0.00010414914383948067
6081,4.8381933450973774e-05,0.014251942079480448
3549,3.715330600362825e-05,0.00029119297188305804
2841,0.0003343129868000642,6.733906921325339e-05
2032,1.256607032736709e-05,4.729059548104819e-05
5159,0.0023799410896441996,0.0064359922355046685
3429,1.2415053520736805e-05,0.002156479058635485
3569,4.9519306223532654e-05,0.014993269686334272
5015,0.00022327876607259445,0.0018806293428866552
8734,0.00046283037257777236,0.0003976314157861512
5251,4.719963559348927e-05,0.000518669900053046
7514,0.0005720023568163973,0.005711102418969993
2015,9.62185455225367e-06,4.307115441300289e-07
8399,0.0009889299547004003,0.0008867283475131873
2621,0.00019832829985201486,0.00010728333580348927
1499,0.00048444078073186283,7.943776480427116e-05
5137,0.00022429688815225519,0.0004795254248153041
7378,0.0001535754567348501,0.0015629876261407964
4841,8.515415925869498e-05,0.0016686113600735725
3613,1.3770786943875278e-05,0.0009012283155893489
3544,0.0001826181161662999,2.0349896137821065e-05
3312,0.000531014377455228,8.904431252341226e-05
6282,0.00018515997378882085,0.00043538326707977774
5154,0.0002533407686419794,0.0001157553297221786
7819,2.156319609318386e-05,0.012163571047360095
1742,0.0001020339546881896,0.0013288513434293434
1622,1.662061391563368e-05,0.00024290979663062984
4725,5.691768122575182e-05,0.0023540126127110685
4215,2.1191318010573225e-05,3.490823564802612e-06
3751,0.00014930236024349815,2.4594421034057894e-05
3944,1.2918084631885217e-05,2.1279825173025934e-06
3624,8.08527933849853e-06,1.4289006255248435e-05
3469,4.085014422893317e-05,0.00022217437874495172
5995,3.588385194124868e-05,6.516069886048125e-05
8641,1.6797655895064175e-05,2.8188074425410454e-06
3548,1.7163129963824826e-05,0.0031893394658052397
8712,0.0010084423179399702,0.00016499047455533356
7353,0.00011538127727968605,0.00027267020695019117
3663,0.002021200133399872,0.00034935401070448376
3412,5.402958450759259e-05,0.0005460028102626246
3534,0.00018888262180188065,0.009623817017064423
4612,9.197419494933949e-05,0.0004937621777620547
7375,0.00034495327904178913,6.302255041553283e-05
3564,0.00015952943605495012,1.940446575457733e-06
5043,0.00059089734615956,0.003444120316697179
7991,0.0002335100298267881,3.775358325273734e-05
4212,4.8352414235496396e-05,1.2161105728271786e-05
7219,1.2282132386054525e-05,2.0232227716026196e-06
5078,5.4500900395378065e-05,0.0008351459251332024
5112,1.6052845048028255e-05,7.57920941037377e-05
5946,0.0004026755613637264,1.7898617062692963e-06
2542,0.00013413226944123904,0.0007303019384613017
2822,7.689657252335346e-05,0.0007563190799984939
7549,0.002708504486007043,0.014266962058132417
7629,1.9698106540370825e-05,0.0036888032669345054
3821,1.1945164993163817e-05,2.9536001202390407e-05
6221,0.00039865551938736394,0.003808324060660684
5083,0.00028058931817740346,0.003439222910534903
5945,2.365834281747111e-06,0.00014735177309578793
5984,0.0005344886997717819,0.00021805614536954946
7313,1.350185033422627e-05,0.0011050480934358996
5311,0.003705121190875225,0.0007452415047976385
3086,4.552604933470627e-05,1.4649527940877714e-05
2842,4.5835466220042396e-06,7.550428222765839e-07
7513,4.769516336685599e-05,7.386077611227547e-06
2024,0.0012138879629483709,0.00019996248954294227
5136,0.0002733067859824684,0.0008189774739878009
7993,3.5275674272235766e-05,5.301114218137846e-06
6553,0.002833799252022203,0.0006123558936909405
2599,4.2453369018133326e-05,4.598978574951383e-06
3535,1.7515816878066903e-05,0.0032747251181855837
2992,0.003989641163570831,0.007978084186178952
5146,0.0001693363651440619,0.00042608399037104766
7041,2.2258786108888894e-05,3.5640200530971207e-06
5144,2.5498897119386417e-05,4.200406548399666e-06
3532,3.051895408487222e-05,3.7707190391635857e-06
5048,0.00033961819375206374,0.0012533206423195888
6371,5.5545608605073447e-05,0.004889297817623242
2844,0.00021370948736464947,0.0013945102247094636
2732,0.00041267447204874035,0.0007732340157932781
3433,0.0003997744272656033,0.00013632164243520078
2813,0.0015393193678268726,0.0056234069978864445
1761,0.0014928357605496995,5.100633676136277e-06
2511,6.29074068205383e-05,1.036267107219064e-05
5198,9.338330609407727e-05,0.0012772341942890746
7996,0.0007384013559169812,0.00012580970994588949
5075,0.00010571769932362133,0.0024541550400502816
5599,0.00012380754033089602,0.00025513858723387624
3694,7.044649468311492e-05,0.00028976844700087363
5719,3.7176304382428894e-05,0.0002153387221802457
3444,3.6350587025918566e-05,0.0027795921728752454
7323,7.829038528563106e-05,0.00036968352611684637
3442,1.4581992777487309e-05,0.002583251726513544
3691,0.0001502626453409543,0.0008160183951722593
7922,2.4302042704087085e-05,0.00015687659367462164
5641,1.8124069218564472e-05,2.985558891934496e-06
2066,0.0007005145950940111,0.0011330089479195428
1521,0.0004936082963114307,8.131157635812397e-05
6231,1.5641057372558173e-05,2.576534957727189e-06
2911,0.026149374733535652,0.05356958779154123
781,1.5052628534504633e-05,3.2670166682309864e-06
2076,0.008745358923629704,0.0018842019823069433
3589,0.0019650792092779402,0.007411280959906327
2679,7.574857126689676e-05,0.0001802314997981796
2098,1.3149875906467227e-05,2.1661652505815144e-06
2092,9.321963724072297e-05,0.0001460524950324244
5714,2.04186583537087e-05,3.3635441508270763e-06
4491,0.0002949219827580013,0.001180210200228765
2326,8.914051213343448e-07,1.4684022965381803e-07
4513,0.0005335550985474856,0.025344875404126097
7021,0.0006056133077866822,0.00013022675116044677
2711,5.275781399404664e-05,0.0005430100495041791
2514,8.477708851014033e-06,4.935856608063857e-05
3949,0.000977956415038194,0.001137880470399024
1531,0.007035412249703879,0.0014752173925213702
6153,0.0001564130974469826,0.007472130949565027
1721,0.00021374052488712007,0.0001431716992719399
3652,0.0002283774315092443,3.762037449411103e-05
1796,0.001161766298970123,0.00395401556100566
3562,5.131222057802508e-05,0.0016460154457104905
5561,0.002109562695211596,0.00052567572611974
3431,2.1049609257389176e-05,3.4674800306861e-06
4111,0.0007023740274208997,0.0001157013360378461
4121,0.004193210118653092,0.0006907430999364734
6162,3.2150208435603496e-05,0.0026588469876064878
181,1.5193010703378657e-05,2.502728700366377e-06
2657,0.0002912390756684885,4.79755071311579e-05
3432,0.008726455031745267,0.0036034772759840463
6324,3.125063902285955e-06,5.147884952776813e-07
179,2.8353278540156114e-05,4.6706058027162725e-06
5551,4.1326084614969616e-05,1.1141909131309054e-05
851,2.16748729423171e-06,0.0002870542477979886
7322,3.0031907095763254e-06,8.455629008771357e-06
3061,7.050244674548309e-05,0.0018655647199855698
8412,1.4623177823736e-05,0.00024396202393777978
9311,3.9818295908648256e-05,6.559226075454136e-06
5421,3.65389452445878e-05,2.1243192059916893e-05
9111,3.9818295908648256e-05,6.559226075454136e-06
4222,0.00032449707986788643,0.004617950221469737
2329,0.00147159768153686,0.00024263357169402433
2253,1.626300879570697e-05,6.0467025566607285e-06
8322,4.3366574449420565e-05,7.143730273750406e-06
8059,2.779863197941495e-06,4.5792394571493787e-07
9711,3.24796495073758e-05,5.350338559418845e-06
7312,5.706255215782108e-05,0.0006246254866449641
5731,1.4119055323814259e-05,1.188915879467322e-05
3494,2.514431889089791e-05,0.0018019589178986152
9221,0.00012871355805681338,2.1202849268277263e-05
3452,1.4349706261936447e-05,1.960694163193068e-05
273,7.346288025783988e-06,1.2101463128172988e-06
161,0.0003259200315913901,5.3688464585014304e-05
4729,4.98906134467081e-05,2.847281224109838e-06
2671,2.0208360670543948e-05,1.6946255738147748e-07
8661,2.772255880048904e-06,4.566708002262452e-07
7521,0.00050629264698606,8.315576330143253e-05
1795,2.195414271155802e-05,0.00018548319696316058
2951,0.0004364631914063114,7.189812322999021e-05
5921,1.415949083254108e-05,2.3324780572486876e-06
7331,2.6454055017477673e-05,0.012300292312479772
7622,1.6449120493696165e-05,0.015586809767793374
711,2.898629722248584e-05,7.5509273074000825e-06
8621,1.5029660118082532e-05,2.475820129970166e-06
4214,0.00020692834670845038,3.4087089276612864e-05
7338,1.581274423757968e-06,2.6048167547293915e-07
2879,0.0009707180768339683,0.0007833054654638689
2034,0.018255157060659177,1.6725113092288494e-05
5193,1.3784540135415399e-05,2.27071282261286e-06
2893,0.0001245353165487141,0.0012394681966797468
3542,0.0005686067926215174,0.0002773782908489058
9224,4.700940987213867e-05,7.74381072792401e-06
1752,7.020564466095489e-05,1.1564902128425505e-05
3511,1.2992817624677426e-05,0.0002447905177729873
2515,3.125063902285955e-06,5.147884952776813e-07
5713,7.567195609472963e-06,1.2465361871233857e-06
3489,2.9642426624266007e-05,4.8829658129943326e-06
8222,2.1471679905467107e-05,3.537007285365909e-06
1411,3.6675047522148545e-06,6.041442069185799e-07
2281,0.00023764298192083646,4.7456964716882555e-06
7519,7.657452807883887e-05,1.2614041606467276e-05
2045,0.000495053811472053,8.154969455272905e-05
3317,0.00034079287397929917,0.0013022137734815635
921,0.00013461063525745895,2.2174268603554222e-05
2082,0.00043424892930702264,0.00017131547870715937
3399,2.1645883427588858e-05,0.0012608683910347003
2754,4.004453622631103e-06,6.596494405428308e-07
3496,0.00037318537133157297,0.0004980313067934186
3648,5.4223185168120683e-05,6.082364150115971e-05
7911,2.5853452440662145e-06,4.2588120741870626e-07
4785,8.719171061812905e-05,3.537007285365909e-06
3446,2.128106761766902e-05,3.5056079233415885e-06
971,0.0007501127225002808,0.0008359692853688142
3732,1.1321998266709696e-05,4.386456020582635e-06
2091,4.989350347645642e-06,8.21890443903842e-07
2999,0.0005051598939920684,0.003503217515101304
5992,3.125063902285955e-06,5.147884952776813e-07
3678,0.0003463236921608104,0.0032210453009064678
2046,7.438200462912024e-05,0.0013315826069127048
2097,1.0288318030157855e-05,9.149636589198493e-06
4952,1.1730857354138828e-05,3.909170935176891e-06
3585,0.0004385847382137504,0.005547754273342377
3641,0.0005525147929259954,0.0006382416315106587
3676,0.0021996500593094393,0.0031392368815314174
4925,1.7140111101597305e-05,0.0026686029826831254
2591,9.167637277371008e-06,4.213680444096456e-07
9651,2.9181895122185406e-05,4.807102942218914e-06
3721,6.564602211518027e-05,0.01700183227817562
191,0.000906625561112386,0.0001493474767168528
3953,6.1938569960872795e-06,0.0021377301292621535
3231,5.650557468236698e-06,9.308103986052395e-07
2499,3.349655884149518e-06,5.517852966264164e-07
3629,0.00034222195215662706,4.406114533959043e-05
3229,1.2384309730059524e-05,7.431059216477101e-07
5211,0.0003029537901821954,0.0036770224408550004
5632,0.00014461330533794252,0.00010948934671728731
5661,6.724139231556449e-05,1.0888668240916759e-06
782,2.9642426624266007e-05,4.8829658129943326e-06
3695,0.0008301667849488598,0.0024609740163538036
3353,0.00010429954517373409,1.0392107033759068e-05
2752,4.85606404647486e-05,0.0015933830495785766
5962,1.0910197245192343e-05,1.797225336392928e-06
2221,7.695251688198e-05,0.00010672162959064822
132,5.615978934624606e-05,9.251143130710983e-06
4619,9.815834309949316e-05,4.522261923854109e-06
5611,4.403514646881562e-05,0.00047680164308712305
2041,2.6708168873066222e-05,4.39960861463686e-06
7948,3.9818295908648256e-05,6.559226075454136e-06
5736,2.2927537872105644e-06,1.1028353417696652e-06
3492,1.956160415543806e-05,0.0001485931761513016
4213,4.647218198888324e-05,7.655313742809568e-06
3568,0.00041669490103915903,0.00037049505237863033
7829,9.791624997356885e-05,0.004256190659482495
9211,3.9818295908648256e-05,6.559226075454136e-06
3644,3.653669888833545e-05,1.708717533430942e-05
5461,0.0004135550803609445,6.807381554251641e-05
5431,1.745917541608095e-05,2.8760316339960027e-06
9641,4.071818884809142e-05,1.930978513592424e-07
4924,0.006493424346288751,0.006002549175088609
8231,2.1471679905467107e-05,3.537007285365909e-06
5171,0.4861121872580563,0.021803811525246353
2431,6.055175944300035e-06,7.020598470275029e-07
3325,0.0022158575274347616,0.0003650158838235131
7291,1.7815130909146608e-06,1.2089334619171972e-07
3993,3.4934468551697144e-05,5.754718323007292e-06
3462,3.0719854268973894e-05,0.00013610634068465848
3085,1.9990108798014258e-05,0.02460054810450413
4311,0.0018854270485946384,0.0016056254456803857
3965,0.00010081067740127917,0.0001590961243648076
3845,7.493480341850249e-05,8.146975007251219e-05
